date,latitude,longitude,precip
2019-07,38.75,71.25,0.43744558
2019-07,38.75,73.75,0.714169
2019-07,38.75,76.25,0.6592961
2019-07,38.75,78.75,0.44822383
2019-07,38.75,81.25,0.45074478
2019-07,38.75,83.75,0.576254
2019-07,38.75,86.25,0.7263047
2019-07,38.75,88.75,0.8251821
2019-07,38.75,91.25,0.7121411
2019-07,38.75,93.75,0.7580075
2019-07,38.75,96.25,1.1541156
2019-07,38.75,98.75,1.6268194
2019-07,41.25,71.25,0.46082315
2019-07,41.25,73.75,1.2335974
2019-07,41.25,76.25,2.0391865
2019-07,41.25,78.75,1.2965151
2019-07,41.25,81.25,0.72995996
2019-07,41.25,83.75,0.6326586
2019-07,41.25,86.25,0.33336896
2019-07,41.25,88.75,0.34110487
2019-07,41.25,91.25,0.493662
2019-07,41.25,93.75,1.0579515
2019-07,41.25,96.25,0.98975015
2019-07,41.25,98.75,0.68355167
2019-07,43.75,71.25,0.20326805
2019-07,43.75,73.75,0.45858312
2019-07,43.75,76.25,0.3086632
2019-07,43.75,78.75,1.1101263
2019-07,43.75,81.25,1.2701904
2019-07,43.75,83.75,1.8030407
2019-07,43.75,86.25,1.4015516
2019-07,43.75,88.75,0.33159176
2019-07,43.75,91.25,0.41560966
2019-07,43.75,93.75,0.7744726
2019-07,43.75,96.25,0.8855062
2019-07,43.75,98.75,0.9163063
2019-07,46.25,71.25,0.36749947
2019-07,46.25,73.75,0.7341775
2019-07,46.25,76.25,0.28509024
2019-07,46.25,78.75,0.23140317
2019-07,46.25,81.25,0.41756457
2019-07,46.25,83.75,0.7351545
2019-07,46.25,86.25,0.6636746
2019-07,46.25,88.75,0.6330935
2019-07,46.25,91.25,0.728418
2019-07,46.25,93.75,1.0413508
2019-07,46.25,96.25,1.0658176
2019-07,46.25,98.75,1.5529063
2019-07,48.75,71.25,0.45517743
2019-07,48.75,73.75,0.64171827
2019-07,48.75,76.25,0.7454398
2019-07,48.75,78.75,0.8299035
2019-07,48.75,81.25,0.95770323
2019-07,48.75,83.75,1.3168584
2019-07,48.75,86.25,1.8218591
2019-07,48.75,88.75,1.7426217
2019-07,48.75,91.25,1.868469
2019-07,48.75,93.75,1.3599361
2019-07,48.75,96.25,1.8056258
2019-07,48.75,98.75,2.701373
2019-08,26.25,71.25,4.7085094
2019-08,26.25,73.75,9.351793
2019-08,26.25,76.25,9.697604
2019-08,26.25,78.75,9.727661
2019-08,26.25,81.25,9.183006
2019-08,26.25,83.75,6.0063143
2019-08,26.25,86.25,5.378909
2019-08,26.25,88.75,8.028557
2019-08,26.25,91.25,8.694508
2019-08,26.25,93.75,7.9410686
2019-08,26.25,96.25,9.06752
2019-08,26.25,98.75,6.4795413
2019-08,28.75,71.25,2.975528
2019-08,28.75,73.75,3.9266984
2019-08,28.75,76.25,4.316076
2019-08,28.75,78.75,7.6761336
2019-08,28.75,81.25,6.945078
2019-08,28.75,83.75,3.8079212
2019-08,28.75,86.25,4.766077
2019-08,28.75,88.75,4.735934
2019-08,28.75,91.25,4.0864844
2019-08,28.75,93.75,4.766193
2019-08,28.75,96.25,3.481959
2019-08,28.75,98.75,4.927759
2019-08,31.25,71.25,2.58698
2019-08,31.25,73.75,2.7880821
2019-08,31.25,76.25,8.9285145
2019-08,31.25,78.75,5.2402687
2019-08,31.25,81.25,3.462409
2019-08,31.25,83.75,3.2142317
2019-08,31.25,86.25,2.338299
2019-08,31.25,88.75,1.9088495
2019-08,31.25,91.25,2.6906314
2019-08,31.25,93.75,3.5651927
2019-08,31.25,96.25,4.172319
2019-08,31.25,98.75,5.1013665
2019-08,33.75,71.25,2.3979583
2019-08,33.75,73.75,5.2912874
2019-08,33.75,76.25,2.6831064
2019-08,33.75,78.75,1.5689304
2019-08,33.75,81.25,2.4530208
2019-08,33.75,83.75,1.7192891
2019-08,33.75,86.25,0.9558863
2019-08,33.75,88.75,0.9402743
2019-08,33.75,91.25,1.9141972
2019-08,33.75,93.75,2.8434453
2019-08,33.75,96.25,3.2891128
2019-08,33.75,98.75,4.1225476
2019-08,36.25,71.25,0.37643135
2019-08,36.25,73.75,1.1681994
2019-08,36.25,76.25,0.32410753
2019-08,36.25,78.75,0.36593986
2019-08,36.25,81.25,0.49903327
2019-08,36.25,83.75,0.5273565
2019-08,36.25,86.25,0.48945397
2019-08,36.25,88.75,0.58043176
2019-08,36.25,91.25,1.1483383
2019-08,36.25,93.75,1.5784044
2019-08,36.25,96.25,1.0279105
2019-08,36.25,98.75,1.5505153
2019-08,38.75,71.25,0.22966883
2019-08,38.75,73.75,0.5157627
2019-08,38.75,76.25,0.48032883
2019-08,38.75,78.75,0.42121184
2019-08,38.75,81.25,0.105514966
2019-08,38.75,83.75,0.121490866
2019-08,38.75,86.25,0.16691403
2019-08,38.75,88.75,0.17731841
2019-08,38.75,91.25,0.20187831
2019-08,38.75,93.75,0.17474747
2019-08,38.75,96.25,0.44567412
2019-08,38.75,98.75,1.0933069
2019-08,41.25,71.25,0.2219964
2019-08,41.25,73.75,0.52801585
2019-08,41.25,76.25,1.047457
2019-08,41.25,78.75,2.1892834
2019-08,41.25,81.25,1.114872
2019-08,41.25,83.75,0.4281535
2019-08,41.25,86.25,0.11777843
2019-08,41.25,88.75,0.033149365
2019-08,41.25,91.25,0.054193377
2019-08,41.25,93.75,0.22169721
2019-08,41.25,96.25,0.32108042
2019-08,41.25,98.75,0.7408654
2019-08,43.75,71.25,0.059238117
2019-08,43.75,73.75,0.3020879
2019-08,43.75,76.25,0.6717125
2019-08,43.75,78.75,1.8152344
2019-08,43.75,81.25,1.6190054
2019-08,43.75,83.75,1.33067
2019-08,43.75,86.25,0.9507197
2019-08,43.75,88.75,0.19720884
2019-08,43.75,91.25,0.2120671
2019-08,43.75,93.75,0.3619331
2019-08,43.75,96.25,0.19679844
2019-08,43.75,98.75,0.6264341
2019-08,46.25,71.25,0.3233996
2019-08,46.25,73.75,0.7741603
2019-08,46.25,76.25,0.24812418
2019-08,46.25,78.75,0.4932011
2019-08,46.25,81.25,0.72224414
2019-08,46.25,83.75,0.8020979
2019-08,46.25,86.25,0.8974154
2019-08,46.25,88.75,0.34386742
2019-08,46.25,91.25,0.23227109
2019-08,46.25,93.75,0.18883985
2019-08,46.25,96.25,0.19679129
2019-08,46.25,98.75,0.63721436
2019-08,48.75,71.25,0.6426842
2019-08,48.75,73.75,0.91615725
2019-08,48.75,76.25,0.7259095
2019-08,48.75,78.75,0.8737508
2019-08,48.75,81.25,0.92888534
2019-08,48.75,83.75,1.3360134
2019-08,48.75,86.25,1.4234143
2019-08,48.75,88.75,1.1732224
2019-08,48.75,91.25,0.8741094
2019-08,48.75,93.75,0.39159477
2019-08,48.75,96.25,0.81956434
2019-08,48.75,98.75,1.2293015
2019-09,26.25,71.25,2.3759036
2019-09,26.25,73.75,4.1509943
2019-09,26.25,76.25,6.0500975
2019-09,26.25,78.75,8.016969
2019-09,26.25,81.25,10.0343895
2019-09,26.25,83.75,12.175501
2019-09,26.25,86.25,10.780532
2019-09,26.25,88.75,13.293653
2019-09,26.25,91.25,12.933014
2019-09,26.25,93.75,10.482159
2019-09,26.25,96.25,10.424808
2019-09,26.25,98.75,5.531716
2019-09,28.75,71.25,0.6731298
2019-09,28.75,73.75,1.0059441
2019-09,28.75,76.25,1.6229147
2019-09,28.75,78.75,4.0730295
2019-09,28.75,81.25,6.531188
2019-09,28.75,83.75,5.036641
2019-09,28.75,86.25,5.348295
2019-09,28.75,88.75,4.2029905
2019-09,28.75,91.25,4.5476685
2019-09,28.75,93.75,6.5343494
2019-09,28.75,96.25,5.1648254
2019-09,28.75,98.75,5.0344725
2019-09,31.25,71.25,0.64154935
2019-09,31.25,73.75,2.082067
2019-09,31.25,76.25,4.3122582
2019-09,31.25,78.75,3.5861511
2019-09,31.25,81.25,1.5684048
2019-09,31.25,83.75,2.4413192
2019-09,31.25,86.25,2.6845443
2019-09,31.25,88.75,2.7382479
2019-09,31.25,91.25,3.758152
2019-09,31.25,93.75,5.153383
2019-09,31.25,96.25,5.257803
2019-09,31.25,98.75,7.195709
2019-09,33.75,71.25,0.6309108
2019-09,33.75,73.75,3.1029177
2019-09,33.75,76.25,1.5515041
2019-09,33.75,78.75,1.2020351
2019-09,33.75,81.25,0.9974713
2019-09,33.75,83.75,0.8239957
2019-09,33.75,86.25,0.7647155
2019-09,33.75,88.75,0.9278546
2019-09,33.75,91.25,1.6206366
2019-09,33.75,93.75,2.2979012
2019-09,33.75,96.25,3.1436095
2019-09,33.75,98.75,3.6005335
2019-09,36.25,71.25,0.2665132
2019-09,36.25,73.75,0.57870895
2019-09,36.25,76.25,0.3763622
2019-09,36.25,78.75,0.4806137
2019-09,36.25,81.25,0.3133978
2019-09,36.25,83.75,0.42815512
2019-09,36.25,86.25,0.32417598
2019-09,36.25,88.75,0.46821472
2019-09,36.25,91.25,0.645162
2019-09,36.25,93.75,0.64929205
2019-09,36.25,96.25,0.72702503
2019-09,36.25,98.75,1.1358216
2019-09,38.75,71.25,0.20035231
2019-09,38.75,73.75,0.2669465
2019-09,38.75,76.25,0.42340434
2019-09,38.75,78.75,0.7006725
2019-09,38.75,81.25,0.5592432
2019-09,38.75,83.75,0.19430977
2019-09,38.75,86.25,0.24992464
2019-09,38.75,88.75,0.2146221
2019-09,38.75,91.25,0.14142415
2019-09,38.75,93.75,0.11588302
2019-09,38.75,96.25,0.36024928
2019-09,38.75,98.75,0.8442085
2019-09,41.25,71.25,0.7659883
2019-09,41.25,73.75,1.9466664
2019-09,41.25,76.25,0.9927333
2019-09,41.25,78.75,1.0674382
2019-09,41.25,81.25,1.0574117
2019-09,41.25,83.75,0.6515053
2019-09,41.25,86.25,0.34886193
2019-09,41.25,88.75,0.08717215
2019-09,41.25,91.25,0.03431849
2019-09,41.25,93.75,0.092033625
2019-09,41.25,96.25,0.49719766
2019-09,41.25,98.75,0.29932016
2019-09,43.75,71.25,0.26965672
2019-09,43.75,73.75,0.887752
2019-09,43.75,76.25,1.1489516
2019-09,43.75,78.75,1.7063437
2019-09,43.75,81.25,1.6729856
2019-09,43.75,83.75,1.1583557
2019-09,43.75,86.25,1.1350207
2019-09,43.75,88.75,0.6894488
2019-09,43.75,91.25,0.3572286
2019-09,43.75,93.75,0.2553722
2019-09,43.75,96.25,0.1686242
2019-09,43.75,98.75,0.17406741
2019-09,46.25,71.25,0.7268426
2019-09,46.25,73.75,1.4219472
2019-09,46.25,76.25,0.38730922
2019-09,46.25,78.75,0.5954024
2019-09,46.25,81.25,0.9136481
2019-09,46.25,83.75,0.97314787
2019-09,46.25,86.25,0.8849513
2019-09,46.25,88.75,0.954266
2019-09,46.25,91.25,0.57188046
2019-09,46.25,93.75,0.29357812
2019-09,46.25,96.25,0.2829626
2019-09,46.25,98.75,0.23667517
2019-09,48.75,71.25,1.2416642
2019-09,48.75,73.75,1.0580218
2019-09,48.75,76.25,0.41557357
2019-09,48.75,78.75,0.48359337
2019-09,48.75,81.25,0.7394944
2019-09,48.75,83.75,1.0058261
2019-09,48.75,86.25,1.4883351
2019-09,48.75,88.75,0.9393185
2019-09,48.75,91.25,0.5272325
2019-09,48.75,93.75,0.6040473
2019-09,48.75,96.25,0.62761056
2019-09,48.75,98.75,0.54703563
2019-10,26.25,71.25,0.66850746
2019-10,26.25,73.75,0.38824272
2019-10,26.25,76.25,0.38196775
2019-10,26.25,78.75,0.8845318
2019-10,26.25,81.25,0.8744893
2019-10,26.25,83.75,0.39337304
2019-10,26.25,86.25,0.43475235
2019-10,26.25,88.75,2.4920378
2019-10,26.25,91.25,4.5409145
2019-10,26.25,93.75,5.0905104
2019-10,26.25,96.25,3.7742534
2019-10,26.25,98.75,2.695678
2019-10,28.75,71.25,1.3910178
2019-10,28.75,73.75,0.5700179
2019-10,28.75,76.25,0.5710871
2019-10,28.75,78.75,0.58423686
2019-10,28.75,81.25,0.2535208
2019-10,28.75,83.75,0.092987
2019-10,28.75,86.25,0.3381214
2019-10,28.75,88.75,0.45083958
2019-10,28.75,91.25,0.788936
2019-10,28.75,93.75,1.8818686
2019-10,28.75,96.25,2.3087823
2019-10,28.75,98.75,1.3874654
2019-10,31.25,71.25,1.14259
2019-10,31.25,73.75,0.62967676
2019-10,31.25,76.25,0.27144197
2019-10,31.25,78.75,0.48085645
2019-10,31.25,81.25,0.04133898
2019-10,31.25,83.75,0.22574146
2019-10,31.25,86.25,0.41616547
2019-10,31.25,88.75,0.3048143
2019-10,31.25,91.25,0.6525154
2019-10,31.25,93.75,1.7912782
2019-10,31.25,96.25,1.785979
2019-10,31.25,98.75,2.0853603
2019-10,33.75,71.25,0.94672185
2019-10,33.75,73.75,1.1253455
2019-10,33.75,76.25,0.50442374
2019-10,33.75,78.75,0.118904255
2019-10,33.75,81.25,0.10503424
2019-10,33.75,83.75,0.08219889
2019-10,33.75,86.25,0.0657902
2019-10,33.75,88.75,0.16149922
2019-10,33.75,91.25,0.44383395
2019-10,33.75,93.75,0.88432395
2019-10,33.75,96.25,1.1746836
2019-10,33.75,98.75,1.8871799
2019-10,36.25,71.25,0.77384126
2019-10,36.25,73.75,0.6224196
2019-10,36.25,76.25,0.33824593
2019-10,36.25,78.75,0.12069753
2019-10,36.25,81.25,0.11132517
2019-10,36.25,83.75,0.1254075
2019-10,36.25,86.25,0.09153408
2019-10,36.25,88.75,0.2178453
2019-10,36.25,91.25,0.28686512
2019-10,36.25,93.75,0.31209004
2019-10,36.25,96.25,0.35552704
2019-10,36.25,98.75,0.71696794
2019-10,38.75,71.25,1.2735469
2019-10,38.75,73.75,0.3228308
2019-10,38.75,76.25,0.096472055
2019-10,38.75,78.75,0.057531916
2019-10,38.75,81.25,0.063655265
2019-10,38.75,83.75,0.06515612
2019-10,38.75,86.25,0.08348329
2019-10,38.75,88.75,0.14427666
2019-10,38.75,91.25,0.19422531
2019-10,38.75,93.75,0.1347196
2019-10,38.75,96.25,0.18515038
2019-10,38.75,98.75,0.39357
2019-10,41.25,71.25,0.5281645
2019-10,41.25,73.75,0.6106684
2019-10,41.25,76.25,0.4827355
2019-10,41.25,78.75,0.5609883
2019-10,41.25,81.25,0.43333507
2019-10,41.25,83.75,0.48652977
2019-10,41.25,86.25,0.11878293
2019-10,41.25,88.75,0.055322386
2019-10,41.25,91.25,0.04640638
2019-10,41.25,93.75,0.041774347
2019-10,41.25,96.25,0.061440576
2019-10,41.25,98.75,0.08895319
2019-10,43.75,71.25,0.110811815
2019-10,43.75,73.75,0.48998278
2019-10,43.75,76.25,0.6464232
2019-10,43.75,78.75,0.8947036
2019-10,43.75,81.25,0.57351273
2019-10,43.75,83.75,0.4669853
2019-10,43.75,86.25,0.37998134
2019-10,43.75,88.75,0.19861135
2019-10,43.75,91.25,0.1667172
2019-10,43.75,93.75,0.17142755
2019-10,43.75,96.25,0.055289596
2019-10,43.75,98.75,0.13227534
2019-10,46.25,71.25,0.5749799
2019-10,46.25,73.75,0.6787695
2019-10,46.25,76.25,0.3053374
2019-10,46.25,78.75,0.41201892
2019-10,46.25,81.25,0.541928
2019-10,46.25,83.75,0.31224015
2019-10,46.25,86.25,0.20624897
2019-10,46.25,88.75,0.18541116
2019-10,46.25,91.25,0.21104333
2019-10,46.25,93.75,0.10417907
2019-10,46.25,96.25,0.19618239
2019-10,46.25,98.75,0.11228059
2019-10,48.75,71.25,1.1922574
2019-10,48.75,73.75,1.528322
2019-10,48.75,76.25,1.0252376
2019-10,48.75,78.75,0.7701181
2019-10,48.75,81.25,1.2024822
2019-10,48.75,83.75,1.2835641
2019-10,48.75,86.25,1.2230154
2019-10,48.75,88.75,0.28344184
2019-10,48.75,91.25,0.17947517
2019-10,48.75,93.75,0.15762928
2019-10,48.75,96.25,0.32044464
2019-10,48.75,98.75,0.7137
2019-11,26.25,71.25,1.4943037
2019-11,26.25,73.75,0.43307653
2019-11,26.25,76.25,0.16385444
2019-11,26.25,78.75,0.061744045
2019-11,26.25,81.25,0.012887324
2019-11,26.25,83.75,0.010400661
2019-11,26.25,86.25,0.0516126
2019-11,26.25,88.75,0.20816672
2019-11,26.25,91.25,0.4051443
2019-11,26.25,93.75,0.79389954
2019-11,26.25,96.25,0.47564858
2019-11,26.25,98.75,0.63869536
2019-11,28.75,71.25,1.0909235
2019-11,28.75,73.75,1.0561969
2019-11,28.75,76.25,0.7231499
2019-11,28.75,78.75,0.67844486
2019-11,28.75,81.25,0.44810954
2019-11,28.75,83.75,0.08032694
2019-11,28.75,86.25,0.12932433
2019-11,28.75,88.75,0.052243683
2019-11,28.75,91.25,0.060762636
2019-11,28.75,93.75,0.34680608
2019-11,28.75,96.25,0.31988898
2019-11,28.75,98.75,0.3011781
2019-11,31.25,71.25,1.2558285
2019-11,31.25,73.75,1.2021117
2019-11,31.25,76.25,1.6360724
2019-11,31.25,78.75,1.4654694
2019-11,31.25,81.25,0.5668503
2019-11,31.25,83.75,0.13195127
2019-11,31.25,86.25,0.041281234
2019-11,31.25,88.75,0.06194794
2019-11,31.25,91.25,0.2177338
2019-11,31.25,93.75,0.47291562
2019-11,31.25,96.25,0.28458285
2019-11,31.25,98.75,0.37254208
2019-11,33.75,71.25,1.7283325
2019-11,33.75,73.75,4.076504
2019-11,33.75,76.25,3.9935865
2019-11,33.75,78.75,1.3754021
2019-11,33.75,81.25,0.41162094
2019-11,33.75,83.75,0.17116956
2019-11,33.75,86.25,0.08697237
2019-11,33.75,88.75,0.101200484
2019-11,33.75,91.25,0.17804146
2019-11,33.75,93.75,0.36415812
2019-11,33.75,96.25,0.4935957
2019-11,33.75,98.75,0.5653744
2019-11,36.25,71.25,2.6703
2019-11,36.25,73.75,3.202409
2019-11,36.25,76.25,2.1211967
2019-11,36.25,78.75,0.49625337
2019-11,36.25,81.25,0.34278846
2019-11,36.25,83.75,0.12662381
2019-11,36.25,86.25,0.07427439
2019-11,36.25,88.75,0.095205076
2019-11,36.25,91.25,0.111595705
2019-11,36.25,93.75,0.11407098
2019-11,36.25,96.25,0.2087117
2019-11,36.25,98.75,0.3171196
2019-11,38.75,71.25,1.4807123
2019-11,38.75,73.75,0.6276854
2019-11,38.75,76.25,0.29404214
2019-11,38.75,78.75,0.20965621
2019-11,38.75,81.25,0.21891934
2019-11,38.75,83.75,0.08428073
2019-11,38.75,86.25,0.11323072
2019-11,38.75,88.75,0.1020665
2019-11,38.75,91.25,0.09896835
2019-11,38.75,93.75,0.11775493
2019-11,38.75,96.25,0.13871798
2019-11,38.75,98.75,0.16578095
2019-11,41.25,71.25,1.2541755
2019-11,41.25,73.75,0.92765975
2019-11,41.25,76.25,0.23256594
2019-11,41.25,78.75,0.16744635
2019-11,41.25,81.25,0.25138143
2019-11,41.25,83.75,0.08455496
2019-11,41.25,86.25,0.08239469
2019-11,41.25,88.75,0.10578297
2019-11,41.25,91.25,0.07840282
2019-11,41.25,93.75,0.10971393
2019-11,41.25,96.25,0.09986159
2019-11,41.25,98.75,0.07362537
2019-11,43.75,71.25,0.5519007
2019-11,43.75,73.75,1.0008056
2019-11,43.75,76.25,0.81797034
2019-11,43.75,78.75,0.8424438
2019-11,43.75,81.25,0.62859154
2019-11,43.75,83.75,0.3373622
2019-11,43.75,86.25,0.6076179
2019-11,43.75,88.75,0.6544432
2019-11,43.75,91.25,0.34254017
2019-11,43.75,93.75,0.11520133
2019-11,43.75,96.25,0.03902182
2019-11,43.75,98.75,0.03527588
2019-11,46.25,71.25,0.42432737
2019-11,46.25,73.75,0.456907
2019-11,46.25,76.25,0.6846691
2019-11,46.25,78.75,1.2779157
2019-11,46.25,81.25,1.2842597
2019-11,46.25,83.75,0.66506195
2019-11,46.25,86.25,0.959917
2019-11,46.25,88.75,0.82302403
2019-11,46.25,91.25,0.46933407
2019-11,46.25,93.75,0.14510375
2019-11,46.25,96.25,0.21949276
2019-11,46.25,98.75,0.1636774
2019-11,48.75,71.25,1.2841082
2019-11,48.75,73.75,1.2662019
2019-11,48.75,76.25,0.8967559
2019-11,48.75,78.75,1.3263512
2019-11,48.75,81.25,1.9496691
2019-11,48.75,83.75,2.1914237
2019-11,48.75,86.25,1.8779669
2019-11,48.75,88.75,0.5064499
2019-11,48.75,91.25,0.18355933
2019-11,48.75,93.75,0.3901658
2019-11,48.75,96.25,0.42802063
2019-11,48.75,98.75,0.32033268
2019-12,26.25,71.25,0.06791864
2019-12,26.25,73.75,0.11344418
2019-12,26.25,76.25,0.22002652
2019-12,26.25,78.75,0.7055005
2019-12,26.25,81.25,1.1245528
2019-12,26.25,83.75,1.0026703
2019-12,26.25,86.25,0.43437117
2019-12,26.25,88.75,0.1276887
2019-12,26.25,91.25,0.027460251
2019-12,26.25,93.75,0.06707191
2019-12,26.25,96.25,0.15015435
2019-12,26.25,98.75,0.21532176
2019-12,28.75,71.25,0.24882385
2019-12,28.75,73.75,0.36481094
2019-12,28.75,76.25,0.48338443
2019-12,28.75,78.75,1.3867669
2019-12,28.75,81.25,2.292629
2019-12,28.75,83.75,1.6704915
2019-12,28.75,86.25,0.63206065
2019-12,28.75,88.75,0.15062502
2019-12,28.75,91.25,0.07155445
2019-12,28.75,93.75,0.13096663
2019-12,28.75,96.25,0.08660062
2019-12,28.75,98.75,0.1539746
2019-12,31.25,71.25,0.2875252
2019-12,31.25,73.75,0.6106487
2019-12,31.25,76.25,1.4089011
2019-12,31.25,78.75,1.6966064
2019-12,31.25,81.25,1.3198357
2019-12,31.25,83.75,1.0981113
2019-12,31.25,86.25,0.34323952
2019-12,31.25,88.75,0.19868737
2019-12,31.25,91.25,0.14135525
2019-12,31.25,93.75,0.19466835
2019-12,31.25,96.25,0.18037379
2019-12,31.25,98.75,0.17161669
2019-12,33.75,71.25,0.08271017
2019-12,33.75,73.75,1.0943048
2019-12,33.75,76.25,1.6650946
2019-12,33.75,78.75,0.7754188
2019-12,33.75,81.25,0.40649796
2019-12,33.75,83.75,0.33299175
2019-12,33.75,86.25,0.3133094
2019-12,33.75,88.75,0.21588244
2019-12,33.75,91.25,0.10353154
2019-12,33.75,93.75,0.1363412
2019-12,33.75,96.25,0.15858725
2019-12,33.75,98.75,0.12758824
2019-12,36.25,71.25,0.3398135
2019-12,36.25,73.75,0.551235
2019-12,36.25,76.25,0.59101695
2019-12,36.25,78.75,0.27029678
2019-12,36.25,81.25,0.2134233
2019-12,36.25,83.75,0.15792143
2019-12,36.25,86.25,0.13040024
2019-12,36.25,88.75,0.09658845
2019-12,36.25,91.25,0.063380264
2019-12,36.25,93.75,0.06837565
2019-12,36.25,96.25,0.063818246
2019-12,36.25,98.75,0.03180504
2019-12,38.75,71.25,0.8761434
2019-12,38.75,73.75,0.42898872
2019-12,38.75,76.25,0.17615145
2019-12,38.75,78.75,0.13755706
2019-12,38.75,81.25,0.098889224
2019-12,38.75,83.75,0.048756666
2019-12,38.75,86.25,0.051908225
2019-12,38.75,88.75,0.04989959
2019-12,38.75,91.25,0.051115353
2019-12,38.75,93.75,0.053622544
2019-12,38.75,96.25,0.09780389
2019-12,38.75,98.75,0.041230954
2019-12,41.25,71.25,1.2939649
2019-12,41.25,73.75,1.0650827
2019-12,41.25,76.25,0.33274683
2019-12,41.25,78.75,0.16651794
2019-12,41.25,81.25,0.14369754
2019-12,41.25,83.75,0.039577957
2019-12,41.25,86.25,0.038821362
2019-12,41.25,88.75,0.020214938
2019-12,41.25,91.25,0.03931423
2019-12,41.25,93.75,0.041486688
2019-12,41.25,96.25,0.05343896
2019-12,41.25,98.75,0.03458949
2019-12,43.75,71.25,0.9504572
2019-12,43.75,73.75,1.5173116
2019-12,43.75,76.25,1.2218648
2019-12,43.75,78.75,1.0368367
2019-12,43.75,81.25,0.6883415
2019-12,43.75,83.75,0.2714237
2019-12,43.75,86.25,0.35355413
2019-12,43.75,88.75,0.31792983
2019-12,43.75,91.25,0.14457087
2019-12,43.75,93.75,0.07606849
2019-12,43.75,96.25,0.011474465
2019-12,43.75,98.75,0.028757744
2019-12,46.25,71.25,1.4986066
2019-12,46.25,73.75,1.4240432
2019-12,46.25,76.25,1.4940298
2019-12,46.25,78.75,1.2767547
2019-12,46.25,81.25,1.7539954
2019-12,46.25,83.75,0.60047746
2019-12,46.25,86.25,0.42632884
2019-12,46.25,88.75,0.4063185
2019-12,46.25,91.25,0.22097024
2019-12,46.25,93.75,0.15793195
2019-12,46.25,96.25,0.1820153
2019-12,46.25,98.75,0.064824596
2019-12,48.75,71.25,1.6057525
2019-12,48.75,73.75,1.4453355
2019-12,48.75,76.25,0.9386139
2019-12,48.75,78.75,1.1269001
2019-12,48.75,81.25,1.9888031
2019-12,48.75,83.75,1.4591186
2019-12,48.75,86.25,0.9763025
2019-12,48.75,88.75,0.32139045
2019-12,48.75,91.25,0.13435547
2019-12,48.75,93.75,0.23216984
2019-12,48.75,96.25,0.31447893
2019-12,48.75,98.75,0.27778104
